leaf,case,stage,field,index,dtype,value,bits
sflx_error,err_mixed_layer_signs,input,ecan,0,real,0.000000000E+00,00000000
sflx_error,err_mixed_layer_signs,input,etran,0,real,0.000000000E+00,00000000
sflx_error,err_mixed_layer_signs,input,edir,0,real,0.000000000E+00,00000000
sflx_error,err_mixed_layer_signs,input,runsrf,0,real,0.000000000E+00,00000000
sflx_error,err_mixed_layer_signs,input,runsub,0,real,0.000000000E+00,00000000
sflx_error,err_mixed_layer_signs,input,qtldrn,0,real,0.000000000E+00,00000000
sflx_error,err_mixed_layer_signs,input,dt,0,real,6.000000000E+01,42700000
sflx_error,err_mixed_layer_signs,input,irmirate,0,real,0.000000000E+00,00000000
sflx_error,err_mixed_layer_signs,input,irfirate,0,real,0.000000000E+00,00000000
sflx_error,err_mixed_layer_signs,input,acc_dwater,0,real,0.000000000E+00,00000000
sflx_error,err_mixed_layer_signs,input,acc_prcp,0,real,0.000000000E+00,00000000
sflx_error,err_mixed_layer_signs,input,acc_ecan,0,real,0.000000000E+00,00000000
sflx_error,err_mixed_layer_signs,input,acc_etran,0,real,0.000000000E+00,00000000
sflx_error,err_mixed_layer_signs,input,acc_edir,0,real,0.000000000E+00,00000000
sflx_error,err_mixed_layer_signs,input,smc,1,real,5.000000075E-02,3D4CCCCD
sflx_error,err_mixed_layer_signs,input,dzsnso,1,real,1.000000015E-01,3DCCCCCD
sflx_error,err_mixed_layer_signs,input,smc,2,real,4.399999976E-01,3EE147AE
sflx_error,err_mixed_layer_signs,input,dzsnso,2,real,3.000000119E-01,3E99999A
sflx_error,err_mixed_layer_signs,input,smc,3,real,1.899999976E-01,3E428F5C
sflx_error,err_mixed_layer_signs,input,dzsnso,3,real,6.000000238E-01,3F19999A
sflx_error,err_mixed_layer_signs,input,smc,4,real,3.100000024E-01,3E9EB852
sflx_error,err_mixed_layer_signs,input,dzsnso,4,real,1.000000000E+00,3F800000
sflx_error,err_mixed_layer_signs,input,fveg,0,real,8.000000119E-01,3F4CCCCD
sflx_error,err_mixed_layer_signs,input,fsrv,0,real,4.000000000E+01,42200000
sflx_error,err_mixed_layer_signs,input,fsrg,0,real,1.600000000E+02,43200000
sflx_error,err_mixed_layer_signs,input,zwt,0,real,2.500000000E+00,40200000
sflx_error,err_mixed_layer_signs,input,pahv,0,real,0.000000000E+00,00000000
sflx_error,err_mixed_layer_signs,input,pahg,0,real,0.000000000E+00,00000000
sflx_error,err_mixed_layer_signs,input,pahb,0,real,0.000000000E+00,00000000
sflx_error,err_mixed_layer_signs,output,errwat,0,real,0.000000000E+00,00000000
sflx_error,err_mixed_layer_signs,output,acc_dwater,0,real,0.000000000E+00,00000000
sflx_error,err_mixed_layer_signs,output,acc_prcp,0,real,0.000000000E+00,00000000
sflx_error,err_mixed_layer_signs,output,acc_ecan,0,real,0.000000000E+00,00000000
sflx_error,err_mixed_layer_signs,output,acc_etran,0,real,0.000000000E+00,00000000
sflx_error,err_mixed_layer_signs,output,acc_edir,0,real,0.000000000E+00,00000000
sflx_error,err_negative_pah,input,ist,0,int,1,
sflx_error,err_negative_pah,input,nsoil,0,int,4,
sflx_error,err_negative_pah,input,nsnow,0,int,3,
sflx_error,err_negative_pah,input,calculate_soil,0,int,1,
sflx_error,err_negative_pah,input,swdown,0,real,8.000000000E+02,44480000
sflx_error,err_negative_pah,input,fsa,0,real,6.000000000E+02,44160000
sflx_error,err_negative_pah,input,fsr,0,real,2.000000000E+02,43480000
sflx_error,err_negative_pah,input,fira,0,real,1.000000000E+02,42C80000
sflx_error,err_negative_pah,input,fsh,0,real,2.000000000E+02,43480000
sflx_error,err_negative_pah,input,fcev,0,real,5.000000000E+01,42480000
sflx_error,err_negative_pah,input,fgev,0,real,1.500000000E+02,43160000
sflx_error,err_negative_pah,input,fctr,0,real,6.000000000E+01,42700000
sflx_error,err_negative_pah,input,ssoil,0,real,5.000000000E+00,40A00000
sflx_error,err_negative_pah,input,sav,0,real,4.000000000E+02,43C80000
sflx_error,err_negative_pah,input,sag,0,real,2.000000000E+02,43480000
sflx_error,err_negative_pah,input,firr,0,real,0.000000000E+00,00000000
sflx_error,err_negative_pah,input,canhs,0,real,0.000000000E+00,00000000
sflx_error,err_negative_pah,input,pah,0,real,-3.500000000E+01,C20C0000
sflx_error,err_negative_pah,input,beg_wb,0,real,5.000000000E+02,43FA0000
sflx_error,err_negative_pah,input,canliq,0,real,0.000000000E+00,00000000
sflx_error,err_negative_pah,input,canice,0,real,0.000000000E+00,00000000
sflx_error,err_negative_pah,input,sneqv,0,real,0.000000000E+00,00000000
sflx_error,err_negative_pah,input,wa,0,real,0.000000000E+00,00000000
sflx_error,err_negative_pah,input,prcp,0,real,0.000000000E+00,00000000
sflx_error,err_negative_pah,input,ecan,0,real,0.000000000E+00,00000000
sflx_error,err_negative_pah,input,etran,0,real,0.000000000E+00,00000000
sflx_error,err_negative_pah,input,edir,0,real,0.000000000E+00,00000000
sflx_error,err_negative_pah,input,runsrf,0,real,0.000000000E+00,00000000
sflx_error,err_negative_pah,input,runsub,0,real,0.000000000E+00,00000000
sflx_error,err_negative_pah,input,qtldrn,0,real,0.000000000E+00,00000000
sflx_error,err_negative_pah,input,dt,0,real,6.000000000E+01,42700000
sflx_error,err_negative_pah,input,irmirate,0,real,0.000000000E+00,00000000
sflx_error,err_negative_pah,input,irfirate,0,real,0.000000000E+00,00000000
sflx_error,err_negative_pah,input,acc_dwater,0,real,0.000000000E+00,00000000
sflx_error,err_negative_pah,input,acc_prcp,0,real,0.000000000E+00,00000000
sflx_error,err_negative_pah,input,acc_ecan,0,real,0.000000000E+00,00000000
sflx_error,err_negative_pah,input,acc_etran,0,real,0.000000000E+00,00000000
sflx_error,err_negative_pah,input,acc_edir,0,real,0.000000000E+00,00000000
sflx_error,err_negative_pah,input,smc,1,real,2.500000000E-01,3E800000
sflx_error,err_negative_pah,input,dzsnso,1,real,1.000000015E-01,3DCCCCCD
sflx_error,err_negative_pah,input,smc,2,real,2.500000000E-01,3E800000
sflx_error,err_negative_pah,input,dzsnso,2,real,3.000000119E-01,3E99999A
sflx_error,err_negative_pah,input,smc,3,real,2.500000000E-01,3E800000
sflx_error,err_negative_pah,input,dzsnso,3,real,6.000000238E-01,3F19999A
sflx_error,err_negative_pah,input,smc,4,real,2.500000000E-01,3E800000
sflx_error,err_negative_pah,input,dzsnso,4,real,1.000000000E+00,3F800000
sflx_error,err_negative_pah,input,fveg,0,real,8.000000119E-01,3F4CCCCD
sflx_error,err_negative_pah,input,fsrv,0,real,4.000000000E+01,42200000
sflx_error,err_negative_pah,input,fsrg,0,real,1.600000000E+02,43200000
sflx_error,err_negative_pah,input,zwt,0,real,2.500000000E+00,40200000
sflx_error,err_negative_pah,input,pahv,0,real,-2.000000000E+01,C1A00000
sflx_error,err_negative_pah,input,pahg,0,real,-1.000000000E+01,C1200000
sflx_error,err_negative_pah,input,pahb,0,real,-5.000000000E+00,C0A00000
sflx_error,err_negative_pah,output,errwat,0,real,0.000000000E+00,00000000
sflx_error,err_negative_pah,output,acc_dwater,0,real,0.000000000E+00,00000000
sflx_error,err_negative_pah,output,acc_prcp,0,real,0.000000000E+00,00000000
sflx_error,err_negative_pah,output,acc_ecan,0,real,0.000000000E+00,00000000
sflx_error,err_negative_pah,output,acc_etran,0,real,0.000000000E+00,00000000
sflx_error,err_negative_pah,output,acc_edir,0,real,0.000000000E+00,00000000
sflx_error,err_sprinkler_heat,input,ist,0,int,1,
sflx_error,err_sprinkler_heat,input,nsoil,0,int,4,
sflx_error,err_sprinkler_heat,input,nsnow,0,int,3,
sflx_error,err_sprinkler_heat,input,calculate_soil,0,int,1,
sflx_error,err_sprinkler_heat,input,swdown,0,real,8.000000000E+02,44480000
sflx_error,err_sprinkler_heat,input,fsa,0,real,6.000000000E+02,44160000
sflx_error,err_sprinkler_heat,input,fsr,0,real,2.000000000E+02,43480000
sflx_error,err_sprinkler_heat,input,fira,0,real,1.000000000E+02,42C80000
sflx_error,err_sprinkler_heat,input,fsh,0,real,2.000000000E+02,43480000
sflx_error,err_sprinkler_heat,input,fcev,0,real,5.000000000E+01,42480000
sflx_error,err_sprinkler_heat,input,fgev,0,real,1.500000000E+02,43160000
sflx_error,err_sprinkler_heat,input,fctr,0,real,6.000000000E+01,42700000
sflx_error,err_sprinkler_heat,input,ssoil,0,real,3.500000000E+01,420C0000
sflx_error,err_sprinkler_heat,input,sav,0,real,4.000000000E+02,43C80000
sflx_error,err_sprinkler_heat,input,sag,0,real,2.000000000E+02,43480000
sflx_error,err_sprinkler_heat,input,firr,0,real,1.200000000E+01,41400000
sflx_error,err_sprinkler_heat,input,canhs,0,real,-7.000000000E+00,C0E00000
sflx_error,err_sprinkler_heat,input,pah,0,real,0.000000000E+00,00000000
sflx_error,err_sprinkler_heat,input,beg_wb,0,real,5.000000000E+02,43FA0000
sflx_error,err_sprinkler_heat,input,canliq,0,real,0.000000000E+00,00000000
sflx_error,err_sprinkler_heat,input,canice,0,real,0.000000000E+00,00000000
sflx_error,err_sprinkler_heat,input,sneqv,0,real,0.000000000E+00,00000000
sflx_error,err_sprinkler_heat,input,wa,0,real,0.000000000E+00,00000000
sflx_error,err_sprinkler_heat,input,prcp,0,real,0.000000000E+00,00000000
sflx_error,err_sprinkler_heat,input,ecan,0,real,0.000000000E+00,00000000
sflx_error,err_sprinkler_heat,input,etran,0,real,0.000000000E+00,00000000
sflx_error,err_sprinkler_heat,input,edir,0,real,0.000000000E+00,00000000
sflx_error,err_sprinkler_heat,input,runsrf,0,real,0.000000000E+00,00000000
sflx_error,err_sprinkler_heat,input,runsub,0,real,0.000000000E+00,00000000
sflx_error,err_sprinkler_heat,input,qtldrn,0,real,0.000000000E+00,00000000
sflx_error,err_sprinkler_heat,input,dt,0,real,6.000000000E+01,42700000
sflx_error,err_sprinkler_heat,input,irmirate,0,real,0.000000000E+00,00000000
sflx_error,err_sprinkler_heat,input,irfirate,0,real,0.000000000E+00,00000000
sflx_error,err_sprinkler_heat,input,acc_dwater,0,real,0.000000000E+00,00000000
sflx_error,err_sprinkler_heat,input,acc_prcp,0,real,0.000000000E+00,00000000
sflx_error,err_sprinkler_heat,input,acc_ecan,0,real,0.000000000E+00,00000000
sflx_error,err_sprinkler_heat,input,acc_etran,0,real,0.000000000E+00,00000000
sflx_error,err_sprinkler_heat,input,acc_edir,0,real,0.000000000E+00,00000000
sflx_error,err_sprinkler_heat,input,smc,1,real,2.500000000E-01,3E800000
sflx_error,err_sprinkler_heat,input,dzsnso,1,real,1.000000015E-01,3DCCCCCD
sflx_error,err_sprinkler_heat,input,smc,2,real,2.500000000E-01,3E800000
sflx_error,err_sprinkler_heat,input,dzsnso,2,real,3.000000119E-01,3E99999A
sflx_error,err_sprinkler_heat,input,smc,3,real,2.500000000E-01,3E800000
sflx_error,err_sprinkler_heat,input,dzsnso,3,real,6.000000238E-01,3F19999A
sflx_error,err_sprinkler_heat,input,smc,4,real,2.500000000E-01,3E800000
sflx_error,err_sprinkler_heat,input,dzsnso,4,real,1.000000000E+00,3F800000
sflx_error,err_sprinkler_heat,input,fveg,0,real,8.000000119E-01,3F4CCCCD
sflx_error,err_sprinkler_heat,input,fsrv,0,real,4.000000000E+01,42200000
sflx_error,err_sprinkler_heat,input,fsrg,0,real,1.600000000E+02,43200000
sflx_error,err_sprinkler_heat,input,zwt,0,real,2.500000000E+00,40200000
sflx_error,err_sprinkler_heat,input,pahv,0,real,0.000000000E+00,00000000
sflx_error,err_sprinkler_heat,input,pahg,0,real,0.000000000E+00,00000000
sflx_error,err_sprinkler_heat,input,pahb,0,real,0.000000000E+00,00000000
sflx_error,err_sprinkler_heat,output,errwat,0,real,0.000000000E+00,00000000
sflx_error,err_sprinkler_heat,output,acc_dwater,0,real,0.000000000E+00,00000000
sflx_error,err_sprinkler_heat,output,acc_prcp,0,real,0.000000000E+00,00000000
sflx_error,err_sprinkler_heat,output,acc_ecan,0,real,0.000000000E+00,00000000
sflx_error,err_sprinkler_heat,output,acc_etran,0,real,0.000000000E+00,00000000
sflx_error,err_sprinkler_heat,output,acc_edir,0,real,0.000000000E+00,00000000
sflx_error,err_no_soil_substep,input,ist,0,int,1,
sflx_error,err_no_soil_substep,input,nsoil,0,int,4,
sflx_error,err_no_soil_substep,input,nsnow,0,int,3,
sflx_error,err_no_soil_substep,input,calculate_soil,0,int,0,
sflx_error,err_no_soil_substep,input,swdown,0,real,8.000000000E+02,44480000
sflx_error,err_no_soil_substep,input,fsa,0,real,6.000000000E+02,44160000
sflx_error,err_no_soil_substep,input,fsr,0,real,2.000000000E+02,43480000
sflx_error,err_no_soil_substep,input,fira,0,real,1.000000000E+02,42C80000
sflx_error,err_no_soil_substep,input,fsh,0,real,2.000000000E+02,43480000
sflx_error,err_no_soil_substep,input,fcev,0,real,5.000000000E+01,42480000
sflx_error,err_no_soil_substep,input,fgev,0,real,1.500000000E+02,43160000
sflx_error,err_no_soil_substep,input,fctr,0,real,6.000000000E+01,42700000
sflx_error,err_no_soil_substep,input,ssoil,0,real,4.000000000E+01,42200000
sflx_error,err_no_soil_substep,input,sav,0,real,4.000000000E+02,43C80000
sflx_error,err_no_soil_substep,input,sag,0,real,2.000000000E+02,43480000
sflx_error,err_no_soil_substep,input,firr,0,real,0.000000000E+00,00000000
sflx_error,err_no_soil_substep,input,canhs,0,real,0.000000000E+00,00000000
sflx_error,err_no_soil_substep,input,pah,0,real,0.000000000E+00,00000000
sflx_error,err_no_soil_substep,input,beg_wb,0,real,4.800000000E+02,43F00000
sflx_error,err_no_soil_substep,input,canliq,0,real,0.000000000E+00,00000000
sflx_error,err_no_soil_substep,input,canice,0,real,0.000000000E+00,00000000
sflx_error,err_no_soil_substep,input,sneqv,0,real,0.000000000E+00,00000000
sflx_error,err_no_soil_substep,input,wa,0,real,0.000000000E+00,00000000
sflx_error,err_no_soil_substep,input,prcp,0,real,2.000000095E-03,3B03126F
sflx_error,err_no_soil_substep,input,ecan,0,real,4.999999874E-05,3851B717
sflx_error,err_no_soil_substep,input,etran,0,real,0.000000000E+00,00000000
sflx_error,err_no_soil_substep,input,edir,0,real,0.000000000E+00,00000000
sflx_error,err_no_soil_substep,input,runsrf,0,real,0.000000000E+00,00000000
sflx_error,err_no_soil_substep,input,runsub,0,real,0.000000000E+00,00000000
sflx_error,err_no_soil_substep,input,qtldrn,0,real,0.000000000E+00,00000000
sflx_error,err_no_soil_substep,input,dt,0,real,6.000000000E+01,42700000
sflx_error,err_no_soil_substep,input,irmirate,0,real,0.000000000E+00,00000000
sflx_error,err_no_soil_substep,input,irfirate,0,real,0.000000000E+00,00000000
sflx_error,err_no_soil_substep,input,acc_dwater,0,real,0.000000000E+00,00000000
sflx_error,err_no_soil_substep,input,acc_prcp,0,real,0.000000000E+00,00000000
sflx_error,err_no_soil_substep,input,acc_ecan,0,real,0.000000000E+00,00000000
sflx_error,err_no_soil_substep,input,acc_etran,0,real,0.000000000E+00,00000000
sflx_error,err_no_soil_substep,input,acc_edir,0,real,0.000000000E+00,00000000
sflx_error,err_no_soil_substep,input,smc,1,real,2.500000000E-01,3E800000
sflx_error,err_no_soil_substep,input,dzsnso,1,real,1.000000015E-01,3DCCCCCD
sflx_error,err_no_soil_substep,input,smc,2,real,2.500000000E-01,3E800000
sflx_error,err_no_soil_substep,input,dzsnso,2,real,3.000000119E-01,3E99999A
sflx_error,err_no_soil_substep,input,smc,3,real,2.500000000E-01,3E800000
sflx_error,err_no_soil_substep,input,dzsnso,3,real,6.000000238E-01,3F19999A
sflx_error,err_no_soil_substep,input,smc,4,real,2.500000000E-01,3E800000
sflx_error,err_no_soil_substep,input,dzsnso,4,real,1.000000000E+00,3F800000
sflx_error,err_no_soil_substep,input,fveg,0,real,8.000000119E-01,3F4CCCCD
sflx_error,err_no_soil_substep,input,fsrv,0,real,4.000000000E+01,42200000
sflx_error,err_no_soil_substep,input,fsrg,0,real,1.600000000E+02,43200000
sflx_error,err_no_soil_substep,input,zwt,0,real,2.500000000E+00,40200000
sflx_error,err_no_soil_substep,input,pahv,0,real,0.000000000E+00,00000000
sflx_error,err_no_soil_substep,input,pahg,0,real,0.000000000E+00,00000000
sflx_error,err_no_soil_substep,input,pahb,0,real,0.000000000E+00,00000000
sflx_error,err_no_soil_substep,output,errwat,0,real,-8.999999984E+30,F2E33123
sflx_error,err_no_soil_substep,output,acc_dwater,0,real,2.000000000E+01,41A00000
sflx_error,err_no_soil_substep,output,acc_prcp,0,real,1.200000048E-01,3DF5C290
sflx_error,err_no_soil_substep,output,acc_ecan,0,real,3.000000026E-03,3B449BA6
sflx_error,err_no_soil_substep,output,acc_etran,0,real,0.000000000E+00,00000000
sflx_error,err_no_soil_substep,output,acc_edir,0,real,0.000000000E+00,00000000
